Record Length,1.024000e+03,,          0.00000, -49.78970,
Sample Interval,4.932134e+00,,          4.93213, -50.58970,
Trigger Point,-0.000000000000e+00,,          9.86427, -57.38970,
,,,         14.79640, -66.98970,
,,,         19.72854, -66.98970,
,,,         24.66067, -66.98970,
Source,FFT,,         29.59280, -66.98970,
Vertical Units,dB,,         34.52494, -66.98970,
Vertical Scale,1.000000e+01,,         39.45707, -66.98970,
Vertical Offset,0.000000e+00,,         44.38920, -66.98970,
Horizontal Units,Hz,,         49.32134, -66.98970,
Horizontal Scale,5.050505e+02,,         54.25347, -66.98970,
Pt Fmt,Y,,         59.18561, -66.98970,
Yzero,-2.698970e+01,,         64.11774, -60.58970,
Probe Atten,1.000000e+00,,         69.04987, -60.58970,
Model Number,TBS1072B-EDU,,         73.98201, -64.58970,
Serial Number,C013385,,         78.91414, -66.98970,
Firmware Version,FV:v4.06,,         83.84628, -64.58970,
,,,88.77841, -66.98970,
,,,93.71054, -66.98970,
,,,98.64267, -66.98970,
,,,103.57480, -66.98970,
,,,108.50693, -66.98970,
,,,113.43906, -66.98970,
,,,118.37119, -64.58970,
,,,123.30332, -66.98970,
,,,128.23545, -66.98970,
,,,133.16758, -66.98970,
,,,138.09971, -66.98970,
,,,143.03184, -66.98970,
,,,147.96397, -66.98970,
,,,152.89610, -64.58970,
,,,157.82823, -64.58970,
,,,162.76036, -64.58970,
,,,167.69249, -66.98970,
,,,172.62462, -66.98970,
,,,177.55675, -66.98970,
,,,182.48888, -66.98970,
,,,187.42101, -60.58970,
,,,192.35314, -66.98970,
,,,197.28527, -66.98970,
,,,202.21740, -66.98970,
,,,207.14953, -61.38970,
,,,212.08166, -64.58970,
,,,217.01379, -66.98970,
,,,221.94592, -66.98970,
,,,226.87805, -61.38970,
,,,231.81018, -66.98970,
,,,236.74231, -66.98970,
,,,241.67444, -66.98970,
,,,246.60657, -66.98970,
,,,251.53870, -66.98970,
,,,256.47083, -66.98970,
,,,261.40296, -66.98970,
,,,266.33509, -66.98970,
,,,271.26722, -66.98970,
,,,276.19935, -61.38970,
,,,281.13148, -64.58970,
,,,286.06361, -66.98970,
,,,290.99574, -66.98970,
,,,295.92787, -60.58970,
,,,300.86000, -60.58970,
,,,305.79213, -66.98970,
,,,310.72426, -66.98970,
,,,315.65639, -66.98970,
,,,320.58852, -66.98970,
,,,325.52065, -66.98970,
