Record Length,1.024000e+03,,          0.00000,  -4.18970,
Sample Interval,1.233033e+01,,         12.33033,  -1.78970,
Trigger Point,-0.000000000000e+00,,         24.66067,  -8.18970,
,,,         36.99100, -58.58970,
,,,         49.32134, -60.58970,
,,,         61.65167, -66.98970,
Source,FFT,,         73.98201, -66.98970,
Vertical Units,dB,,         86.31234, -64.58970,
Vertical Scale,1.000000e+01,,         98.64268, -60.58970,
Vertical Offset,0.000000e+00,,        110.97301, -66.98970,
Horizontal Units,Hz,,        123.30335, -66.98970,
Horizontal Scale,1.262626e+03,,        135.63368, -66.98970,
Pt Fmt,Y,,        147.96402, -66.98970,
Yzero,-2.698970e+01,,        160.29435, -64.58970,
Probe Atten,1.000000e+00,,        172.62468, -64.58970,
Model Number,TBS1072B-EDU,,        184.95502, -60.58970,
Serial Number,C013385,,        197.28535, -66.98970,
Firmware Version,FV:v4.06,,        209.61569, -57.38970,
,,,221.94602, -54.58970,
,,,234.27635, -45.78970,
,,,246.60668, -43.78970,
,,,258.93701, -43.78970,
,,,271.26734, -48.58970,
,,,283.59767, -66.98970,
,,,295.92800, -57.38970,
,,,308.25833, -60.58970,
,,,320.58866, -58.58970,
,,,332.91899, -66.98970,
,,,345.24932, -66.98970,
,,,357.57965, -66.98970,
,,,369.90998, -66.98970,
,,,382.24031, -64.58970,
,,,394.57064, -66.98970,
,,,406.90097, -66.98970,
,,,419.23130, -60.58970,
,,,431.56163, -66.98970,
,,,443.89196, -61.38970,
,,,456.22229, -57.78970,
,,,468.55262, -60.58970,
,,,480.88295, -43.78970,
,,,493.21328, -41.78970,
,,,505.54361, -40.98970,
,,,517.87394, -44.18970,
,,,530.20427, -56.18970,
,,,542.53460, -64.58970,
,,,554.86493, -64.58970,
,,,567.19526, -64.58970,
,,,579.52559, -66.98970,
,,,591.85592, -66.98970,
,,,604.18625, -66.98970,
,,,616.51658, -64.58970,
,,,628.84691, -66.98970,
,,,641.17724, -61.38970,
,,,653.50757, -60.58970,
,,,665.83790, -66.98970,
,,,678.16823, -66.98970,
,,,690.49856, -64.58970,
,,,702.82889, -64.58970,
,,,715.15922, -66.98970,
,,,727.48955, -39.38970,
,,,739.81988, -34.98970,
,,,752.15021, -34.58970,
,,,764.48054, -35.38970,
,,,776.81087, -44.58970,
,,,789.14120, -61.38970,
,,,801.47153, -64.58970,
,,,813.80186, -64.58970,
,,,826.13219, -66.98970,
,,,838.46252, -66.98970,
,,,850.79285, -66.98970,
,,,863.12318, -64.58970,
,,,875.45351, -66.98970,
,,,887.78384, -66.98970,
,,,900.11417, -64.58970,
,,,912.44450, -66.98970,
,,,924.77483, -60.58970,
,,,937.10516, -58.58970,
,,,949.43549, -50.18970,
,,,961.76582, -42.98970,
,,,974.09615, -14.18970,
,,,986.42648,  -6.18970,
,,,998.75681,  -5.38970,
,,,1011.08714,  -5.78970,
,,,1023.41747, -11.38970,
,,,1035.74780, -38.98970,
,,,1048.07813, -50.98970,
,,,1060.40846, -66.98970,
,,,1072.73879, -60.58970,
,,,1085.06912, -60.58970,
,,,1097.39945, -56.18970,
,,,1109.72978, -60.58970,
,,,1122.06011, -54.98970,
,,,1134.39044, -58.58970,
,,,1146.72077, -60.58970,
,,,1159.05110, -66.98970,
,,,1171.38143, -61.38970,
,,,1183.71176, -66.98970,
,,,1196.04209, -64.58970,
,,,1208.37242, -58.58970,
,,,1220.70275, -43.38970,
,,,1233.03308, -32.98970,
,,,1245.36341, -30.98970,
,,,1257.69374, -30.98970,
,,,1270.02407, -34.58970,
,,,1282.35440, -49.78970,
,,,1294.68473, -57.38970,
,,,1307.01506, -60.58970,
,,,1319.34539, -60.58970,
,,,1331.67572, -57.38970,
,,,1344.00605, -64.58970,
,,,1356.33638, -66.98970,
,,,1368.66671, -66.98970,
,,,1380.99704, -64.58970,
,,,1393.32737, -66.98970,
,,,1405.65770, -64.58970,
,,,1417.98803, -66.98970,
,,,1430.31836, -66.98970,
,,,1442.64869, -66.98970,
,,,1454.97902, -60.58970,
,,,1467.30935, -54.98970,
,,,1479.63968, -36.98970,
,,,1491.97001, -33.38970,
,,,1504.30034, -32.98970,
,,,1516.63067, -34.58970,
,,,1528.96100, -44.98970,
,,,1541.29133, -60.58970,
,,,1553.62166, -64.58970,
,,,1565.95199, -64.58970,
,,,1578.28232, -66.98970,
,,,1590.61265, -66.98970,
,,,1602.94298, -66.98970,
,,,1615.27331, -60.58970,
,,,1627.60364, -66.98970,
,,,1639.93397, -66.98970,
,,,1652.26430, -64.58970,
,,,1664.59463, -66.98970,
,,,1676.92496, -61.38970,
,,,1689.25529, -60.58970,
,,,1701.58562, -66.98970,
,,,1713.91595, -64.58970,
,,,1726.24628, -35.78970,
,,,1738.57661, -30.18970,
,,,1750.90694, -29.38970,
,,,1763.23727, -30.18970,
,,,1775.56760, -36.98970,
,,,1787.89793, -61.38970,
,,,1800.22826, -66.98970,
,,,1812.55859, -61.38970,
,,,1824.88892, -57.78970,
,,,1837.21925, -64.58970,
,,,1849.54958, -66.98970,
