Record Length,1.024000e+03,,          0.00000, -25.78970,
Sample Interval,2.466067e+01,,         24.66067, -20.98970,
Trigger Point,-0.000000000000e+00,,         49.32134, -20.18970,
,,,         73.98201, -24.18970,
,,,         98.64268, -26.98970,
,,,        123.30335, -29.78970,
Source,FFT,,        147.96402, -29.38970,
Vertical Units,dB,,        172.62468, -29.78970,
Vertical Scale,1.000000e+01,,        197.28535, -30.58970,
Vertical Offset,0.000000e+00,,        221.94602, -33.38970,
Horizontal Units,Hz,,        246.60669, -37.38970,
Horizontal Scale,2.525253e+03,,        271.26736, -34.98970,
Pt Fmt,Y,,        295.92803, -32.98970,
Yzero,-6.989700e+00,,        320.58870, -31.38970,
Probe Atten,1.000000e+00,,        345.24937, -31.78970,
Model Number,TBS1072B-EDU,,        369.91004, -30.18970,
Serial Number,C013385,,        394.57071, -28.58970,
Firmware Version,FV:v4.06,,        419.23138, -24.58970,
,,,443.89205, -17.38970,
,,,468.55272, -13.78970,
,,,493.21339, -14.98970,
,,,517.87406, -16.98970,
,,,542.53473, -22.58970,
,,,567.19540, -23.78970,
,,,591.85607, -28.18970,
,,,616.51674, -31.38970,
,,,641.17741, -30.58970,
,,,665.83808, -32.18970,
,,,690.49875, -32.18970,
,,,715.15942, -33.38970,
,,,739.82009, -32.98970,
,,,764.48076, -35.38970,
,,,789.14143, -34.98970,
,,,813.80210, -29.78970,
,,,838.46277, -40.58970,
,,,863.12344, -23.78970,
,,,887.78411, -24.18970,
,,,912.44478, -13.78970,
,,,937.10545,   1.81030,
,,,961.76612,  16.61030,
,,,986.42679,  19.01030,
,,,1011.08746,  19.01030,
,,,1035.74813,  17.01030,
,,,1060.40880,   3.81030,
,,,1085.06947, -12.58970,
,,,1109.73014, -18.98970,
,,,1134.39081, -38.58970,
,,,1159.05148, -26.58970,
,,,1183.71215, -33.38970,
,,,1208.37282, -32.18970,
,,,1233.03349, -30.58970,
,,,1257.69416, -32.18970,
,,,1282.35483, -28.98970,
,,,1307.01550, -31.78970,
,,,1331.67617, -32.18970,
,,,1356.33684, -31.78970,
,,,1380.99751, -29.78970,
,,,1405.65818, -26.18970,
,,,1430.31885, -22.98970,
,,,1454.97952, -21.78970,
,,,1479.64019, -16.98970,
,,,1504.30086, -14.98970,
,,,1528.96153, -13.38970,
,,,1553.62220, -16.58970,
,,,1578.28287, -24.98970,
,,,1602.94354, -30.18970,
,,,1627.60421, -32.18970,
,,,1652.26488, -30.18970,
,,,1676.92555, -31.38970,
,,,1701.58622, -32.18970,
,,,1726.24689, -31.78970,
,,,1750.90756, -34.58970,
,,,1775.56823, -33.38970,
,,,1800.22890, -32.18970,
,,,1824.88957, -31.38970,
,,,1849.55024, -30.58970,
,,,1874.21091, -30.98970,
,,,1898.87158, -28.58970,
,,,1923.53225, -26.18970,
